Year,Round,RaceName,Driver,Team,FinishPosition,GridPosition,Points,Status,Laps,QualiPosition,AvgLapTime,Finished,Driver_encoded,Team_encoded,Circuit_encoded,Driver_Avg_Position_Last5,Driver_Avg_Position_Last3,Team_Avg_Position_Last5,Driver_Finish_Rate,Driver_Circuit_Avg,Team_Circuit_Avg,Quali_Grid_Diff,Quali_vs_Teammate,Race_Number_In_Season,Driver_Race_Count,Team_Championship_Points
2022,3,Australian Grand Prix,MSC,Haas F1 Team,13.0,15.0,0.0,+1 Lap,57.0,15.0,85.8585,0,21,8,1,15.25,12.5,8.333333333333334,0.1,10.488898563343492,10.488898563343492,0.0,-1.0,3,25,12.0
2022,3,Australian Grand Prix,MAG,Haas F1 Team,14.0,16.0,0.0,+1 Lap,57.0,17.0,85.60879591836735,0,19,8,1,7.0,7.0,9.5,1.0,10.488898563343492,13.0,1.0,1.0,3,3,12.0
2022,3,Australian Grand Prix,TSU,AlphaTauri,15.0,13.0,0.0,+1 Lap,57.0,13.0,85.89164583333333,0,32,2,1,11.6,10.333333333333334,12.8,0.2,10.488898563343492,9.0,0.0,1.0,3,25,10.0
2022,3,Australian Grand Prix,LAT,Williams,16.0,18.0,0.0,+1 Lap,57.0,19.0,85.84793617021276,0,15,15,1,16.2,16.666666666666668,14.2,0.2,10.488898563343492,10.0,1.0,1.5,3,25,1.0
2022,3,Australian Grand Prix,ALO,Alpine,17.0,10.0,0.0,+1 Lap,57.0,10.0,85.93677551020409,0,1,3,1,9.8,11.0,9.0,0.4,10.488898563343492,7.0,0.0,1.0,3,25,22.0
2022,3,Australian Grand Prix,VER,Red Bull Racing,18.0,2.0,0.0,Fuel leak,38.0,2.0,84.77893548387098,0,33,14,1,5.0,7.0,8.8,0.9,10.488898563343492,2.0,0.0,-0.5,3,25,55.0
2022,3,Australian Grand Prix,VET,Aston Martin,19.0,17.0,0.0,Accident,22.0,18.0,87.31627777777778,0,34,4,1,11.0,12.333333333333334,13.2,0.2,10.488898563343492,12.0,1.0,-1.0,3,23,0.0
2022,3,Australian Grand Prix,SAI,Ferrari,20.0,9.0,0.0,Spun off,1.0,9.0,99.028,0,29,7,1,4.6,2.6666666666666665,1.8,0.9,10.488898563343492,1.0,0.0,4.0,3,25,104.0
2022,4,Emilia Romagna Grand Prix,VER,Red Bull Racing,1.0,1.0,26.0,Finished,63.0,1.0,83.64345614035088,1,33,14,10,8.2,12.666666666666666,8.8,0.8,1.0,6.0,0.0,-3.0,4,26,99.0
2022,4,Emilia Romagna Grand Prix,PER,Red Bull Racing,2.0,3.0,18.0,Finished,63.0,7.0,83.87475438596492,1,24,14,10,11.2,8.0,5.2,0.7,11.0,4.333333333333333,4.0,3.0,4,26,99.0
2022,4,Emilia Romagna Grand Prix,NOR,McLaren,3.0,5.0,15.0,Finished,63.0,3.0,84.56189655172412,1,22,10,10,8.8,9.0,10.0,0.7,3.0,4.5,-2.0,-1.5,4,26,39.0
2022,4,Emilia Romagna Grand Prix,RUS,Mercedes,4.0,11.0,12.0,Finished,63.0,11.0,84.6613275862069,1,28,11,10,9.8,4.0,5.2,0.3,19.0,10.0,0.0,-1.0,4,26,77.0
2022,4,Emilia Romagna Grand Prix,BOT,Alfa Romeo,5.0,7.0,10.0,Finished,63.0,8.0,84.50412068965517,1,5,0,10,7.6,9.666666666666666,11.0,0.7,18.0,10.488898563343492,1.0,-3.0,4,26,23.0
2022,4,Emilia Romagna Grand Prix,LEC,Ferrari,6.0,2.0,8.0,Finished,63.0,2.0,84.05283928571428,1,17,7,10,4.2,1.3333333333333333,5.6,1.0,4.0,4.5,0.0,-4.0,4,26,112.0
2022,4,Emilia Romagna Grand Prix,TSU,AlphaTauri,7.0,12.0,6.0,Finished,63.0,16.0,84.66642105263158,1,32,2,10,12.0,14.0,14.2,0.2,12.0,9.5,4.0,-0.5,4,26,16.0
2022,4,Emilia Romagna Grand Prix,VET,Aston Martin,8.0,13.0,4.0,Finished,63.0,9.0,84.8617192982456,1,34,4,10,13.4,15.333333333333334,14.6,0.2,15.0,11.5,-4.0,-3.0,4,24,5.0
2022,4,Emilia Romagna Grand Prix,MAG,Haas F1 Team,9.0,8.0,2.0,Finished,63.0,4.0,84.88722807017544,1,19,8,10,9.333333333333334,9.333333333333334,11.75,0.6666666666666666,10.488898563343492,16.5,-4.0,-4.0,4,4,14.0
2022,4,Emilia Romagna Grand Prix,STR,Aston Martin,10.0,15.0,1.0,+1 Lap,62.0,15.0,85.23812500000001,0,31,4,10,12.2,12.333333333333334,12.8,0.5,8.0,10.333333333333334,0.0,3.0,4,26,5.0
2022,4,Emilia Romagna Grand Prix,ALB,Williams,11.0,18.0,0.0,+1 Lap,62.0,20.0,85.57268421052632,0,0,15,10,12.333333333333334,12.333333333333334,14.8,0.6666666666666666,10.488898563343492,19.5,2.0,1.0,4,4,1.0
2022,4,Emilia Romagna Grand Prix,GAS,AlphaTauri,12.0,17.0,0.0,+1 Lap,62.0,17.0,85.59368421052632,0,9,2,10,9.6,12.333333333333334,11.6,0.6,7.0,8.666666666666666,0.0,0.5,4,26,16.0
2022,4,Emilia Romagna Grand Prix,HAM,Mercedes,13.0,14.0,0.0,+1 Lap,62.0,13.0,85.28044642857142,0,12,11,10,4.0,5.666666666666667,5.2,1.0,2.0,8.0,-1.0,1.0,4,26,77.0
2022,4,Emilia Romagna Grand Prix,OCO,Alpine,14.0,16.0,0.0,+1 Lap,62.0,19.0,85.28732142857143,0,23,3,10,6.6,6.666666666666667,11.0,0.6,9.0,9.5,3.0,7.0,4,26,22.0
2022,4,Emilia Romagna Grand Prix,ZHO,Alfa Romeo,15.0,0.0,0.0,+1 Lap,62.0,14.0,85.5990701754386,0,35,0,10,10.666666666666666,10.666666666666666,10.0,1.0,10.488898563343492,5.0,14.0,3.0,4,4,23.0
2022,4,Emilia Romagna Grand Prix,LAT,Williams,16.0,19.0,0.0,+1 Lap,62.0,18.0,85.68508771929824,0,15,15,10,15.6,16.666666666666668,13.8,0.2,20.0,16.666666666666668,-1.0,-1.0,4,26,1.0
2022,4,Emilia Romagna Grand Prix,MSC,Haas F1 Team,17.0,10.0,0.0,+1 Lap,62.0,12.0,85.67017857142858,0,21,8,10,14.5,12.0,11.25,0.1,16.0,14.0,2.0,4.0,4,26,14.0
2022,4,Emilia Romagna Grand Prix,RIC,McLaren,18.0,6.0,0.0,+1 Lap,62.0,6.0,85.65021818181819,0,27,10,10,10.8,12.333333333333334,7.6,0.4,6.0,4.0,0.0,1.5,4,26,39.0
2022,4,Emilia Romagna Grand Prix,ALO,Alpine,19.0,9.0,0.0,Collision damage,6.0,5.0,124.15316666666666,0,1,3,10,12.6,14.0,12.0,0.3,10.0,11.0,-4.0,-7.0,4,26,22.0
2022,4,Emilia Romagna Grand Prix,SAI,Ferrari,20.0,4.0,0.0,Collision,0.0,10.0,85.23812500000001,0,29,7,10,7.2,8.333333333333334,6.4,0.8,5.0,5.0,6.0,4.0,4,26,112.0
2022,5,Miami Grand Prix,VER,Red Bull Racing,1.0,3.0,26.0,Finished,57.0,3.0,94.00984615384615,1,33,14,17,8.0,6.666666666666667,5.4,0.8,10.488898563343492,10.488898563343492,0.0,-0.5,5,27,137.0
2022,5,Miami Grand Prix,LEC,Ferrari,2.0,1.0,18.0,Finished,57.0,1.0,93.87892156862746,1,17,7,17,4.0,3.0,10.0,1.0,10.488898563343492,10.488898563343492,0.0,-0.5,5,27,145.0
2022,5,Miami Grand Prix,SAI,Ferrari,3.0,2.0,15.0,Finished,57.0,2.0,94.2938431372549,1,29,7,17,9.6,14.333333333333334,9.8,0.7,10.488898563343492,2.0,0.0,0.5,5,27,145.0
2022,5,Miami Grand Prix,PER,Red Bull Racing,4.0,4.0,12.0,Finished,57.0,4.0,94.5176862745098,1,24,14,17,8.2,2.6666666666666665,4.8,0.7,10.488898563343492,1.0,0.0,0.5,5,27,137.0
2022,5,Miami Grand Prix,RUS,Mercedes,5.0,12.0,10.0,Finished,57.0,12.0,95.04792156862744,1,28,11,17,6.8,4.0,6.8,0.4,10.488898563343492,10.488898563343492,0.0,3.0,5,27,95.0
2022,5,Miami Grand Prix,HAM,Mercedes,6.0,6.0,8.0,Finished,57.0,6.0,95.08837254901962,1,12,11,17,6.4,9.0,5.8,0.9,10.488898563343492,5.0,0.0,-3.0,5,27,95.0
2022,5,Miami Grand Prix,BOT,Alfa Romeo,7.0,5.0,6.0,Finished,57.0,5.0,95.15711764705884,1,5,0,17,8.0,9.333333333333334,10.8,0.7,10.488898563343492,10.488898563343492,0.0,-6.0,5,27,29.0
2022,5,Miami Grand Prix,OCO,Alpine,8.0,20.0,4.0,Finished,57.0,20.0,95.7140588235294,1,23,3,17,8.6,9.0,14.6,0.6,10.488898563343492,10.488898563343492,0.0,4.5,5,27,26.0
2022,5,Miami Grand Prix,ALB,Williams,9.0,18.0,2.0,Finished,57.0,18.0,96.18113725490196,1,0,15,17,12.0,11.666666666666666,14.2,0.5,10.488898563343492,10.488898563343492,0.0,-0.5,5,5,3.0
2022,5,Miami Grand Prix,STR,Aston Martin,10.0,0.0,1.0,Finished,57.0,10.0,96.04917647058824,1,31,4,17,12.0,11.666666666666666,12.4,0.4,10.488898563343492,10.488898563343492,10.0,-1.5,5,27,6.0
2022,5,Miami Grand Prix,ALO,Alpine,11.0,11.0,0.0,Finished,57.0,11.0,95.79627450980392,1,1,3,17,13.8,17.333333333333332,13.0,0.3,10.488898563343492,8.0,0.0,-4.5,5,27,26.0
2022,5,Miami Grand Prix,TSU,AlphaTauri,12.0,9.0,0.0,Finished,57.0,9.0,96.49224074074073,1,32,2,17,10.6,13.666666666666666,12.4,0.3,10.488898563343492,10.488898563343492,0.0,1.0,5,27,16.0
2022,5,Miami Grand Prix,RIC,McLaren,13.0,14.0,0.0,Finished,57.0,14.0,96.55128846153846,1,27,10,17,13.4,13.666666666666666,9.8,0.4,10.488898563343492,10.488898563343492,0.0,3.0,5,27,39.0
2022,5,Miami Grand Prix,LAT,Williams,14.0,19.0,0.0,Finished,57.0,19.0,97.3011320754717,1,15,15,17,16.4,16.666666666666668,12.4,0.2,10.488898563343492,9.0,0.0,0.5,5,27,3.0
2022,5,Miami Grand Prix,MSC,Haas F1 Team,15.0,15.0,0.0,Finished,57.0,15.0,96.2811,1,21,8,17,13.75,15.0,13.25,0.1,10.488898563343492,10.488898563343492,0.0,-0.5,5,27,14.0
2022,5,Miami Grand Prix,MAG,Haas F1 Team,16.0,16.0,0.0,Front wing,56.0,16.0,96.1384,0,19,8,17,9.25,10.666666666666666,13.6,0.75,10.488898563343492,15.0,0.0,0.5,5,5,14.0
2022,5,Miami Grand Prix,VET,Aston Martin,17.0,0.0,0.0,Collision,54.0,13.0,96.60779166666669,0,34,4,17,12.8,12.666666666666666,11.8,0.2,10.488898563343492,10.0,13.0,1.5,5,25,6.0
2022,5,Miami Grand Prix,GAS,AlphaTauri,18.0,7.0,0.0,Suspension,45.0,7.0,96.495375,0,9,2,17,10.8,9.666666666666666,11.0,0.5,10.488898563343492,12.0,0.0,-1.0,5,27,16.0
2022,5,Miami Grand Prix,NOR,McLaren,19.0,8.0,0.0,Collision,39.0,8.0,95.64118421052632,0,22,10,17,7.4,5.0,9.0,0.7,10.488898563343492,13.0,0.0,-3.0,5,27,39.0
2022,5,Miami Grand Prix,ZHO,Alfa Romeo,20.0,17.0,0.0,Water leak,6.0,17.0,98.2656,0,35,0,17,11.75,12.333333333333334,9.2,0.75,10.488898563343492,7.0,0.0,6.0,5,5,29.0
2022,6,Spanish Grand Prix,VER,Red Bull Racing,1.0,2.0,25.0,Finished,66.0,2.0,88.23421538461538,1,33,14,24,8.0,6.666666666666667,5.2,0.8,2.0,3.5,0.0,-1.5,6,28,181.0
2022,6,Spanish Grand Prix,PER,Red Bull Racing,2.0,5.0,19.0,Finished,66.0,5.0,88.42776923076921,1,24,14,24,6.0,2.6666666666666665,1.8,0.7,5.0,2.6666666666666665,0.0,1.5,6,28,181.0
2022,6,Spanish Grand Prix,RUS,Mercedes,3.0,4.0,15.0,Finished,66.0,4.0,88.99093939393939,1,28,11,24,4.2,4.0,6.4,0.5,14.0,2.0,0.0,-1.0,6,28,120.0
2022,6,Spanish Grand Prix,SAI,Ferrari,4.0,3.0,12.0,Finished,66.0,3.0,88.655203125,1,29,7,24,9.6,14.333333333333334,10.2,0.7,7.0,5.5,0.0,1.0,6,28,157.0
2022,6,Spanish Grand Prix,HAM,Mercedes,5.0,6.0,10.0,Finished,66.0,6.0,88.2358253968254,1,12,11,24,7.2,7.666666666666667,6.2,0.9,1.0,2.3333333333333335,0.0,1.0,6,28,120.0
2022,6,Spanish Grand Prix,BOT,Alfa Romeo,6.0,7.0,8.0,Finished,66.0,7.0,89.11583076923077,1,5,0,24,8.2,6.666666666666667,11.6,0.7,3.0,10.488898563343492,0.0,-4.0,6,28,37.0
2022,6,Spanish Grand Prix,OCO,Alpine,7.0,12.0,6.0,Finished,66.0,12.0,89.36790769230768,1,23,3,24,8.4,9.666666666666666,13.8,0.7,9.0,13.0,0.0,-2.5,6,28,34.0
2022,6,Spanish Grand Prix,NOR,McLaren,8.0,11.0,4.0,Finished,66.0,11.0,89.17714062499999,1,22,10,24,9.8,9.0,11.8,0.6,8.0,7.0,0.0,1.0,6,28,43.0
2022,6,Spanish Grand Prix,ALO,Alpine,9.0,20.0,2.0,+1 Lap,65.0,17.0,89.3973650793651,0,1,3,24,14.4,15.666666666666666,11.8,0.4,17.0,11.0,-3.0,2.5,6,28,34.0
2022,6,Spanish Grand Prix,TSU,AlphaTauri,10.0,13.0,1.0,+1 Lap,65.0,13.0,89.44757142857144,0,32,2,24,12.2,11.333333333333334,12.8,0.4,20.0,15.0,0.0,-0.5,6,28,17.0
2022,6,Spanish Grand Prix,VET,Aston Martin,11.0,16.0,0.0,+1 Lap,65.0,16.0,89.99165625,0,34,4,24,14.2,14.666666666666666,12.8,0.2,13.0,12.0,0.0,-1.0,6,26,6.0
2022,6,Spanish Grand Prix,RIC,McLaren,12.0,9.0,0.0,+1 Lap,65.0,9.0,89.92023809523809,0,27,10,24,13.6,12.333333333333334,12.2,0.4,6.0,7.333333333333333,0.0,-1.0,6,28,43.0
2022,6,Spanish Grand Prix,GAS,AlphaTauri,13.0,14.0,0.0,+1 Lap,65.0,14.0,90.144953125,0,9,2,24,13.4,13.0,11.8,0.5,10.0,13.333333333333334,0.0,0.5,6,28,17.0
2022,6,Spanish Grand Prix,MSC,Haas F1 Team,14.0,10.0,0.0,+1 Lap,65.0,10.0,90.232125,0,21,8,24,14.0,15.0,14.2,0.2,18.0,18.5,0.0,1.0,6,28,14.0
2022,6,Spanish Grand Prix,STR,Aston Martin,15.0,17.0,0.0,+1 Lap,65.0,18.0,89.93053225806452,0,31,4,24,11.4,10.666666666666666,11.2,0.5,11.0,11.666666666666666,1.0,1.0,6,28,6.0
2022,6,Spanish Grand Prix,LAT,Williams,16.0,19.0,0.0,+2 Laps,64.0,20.0,90.75882258064516,0,15,15,24,16.0,15.333333333333334,13.2,0.3,16.0,15.0,1.0,0.5,6,28,3.0
2022,6,Spanish Grand Prix,MAG,Haas F1 Team,17.0,8.0,0.0,+2 Laps,64.0,8.0,90.05168852459016,0,19,8,24,10.6,13.0,14.2,0.6,10.488898563343492,17.0,0.0,-1.0,6,6,14.0
2022,6,Spanish Grand Prix,ALB,Williams,18.0,18.0,0.0,+2 Laps,64.0,19.0,91.4725,0,0,15,24,11.4,10.0,13.2,0.6,10.488898563343492,15.333333333333334,1.0,-0.5,6,6,3.0
2022,6,Spanish Grand Prix,ZHO,Alfa Romeo,19.0,15.0,0.0,Power loss,28.0,15.0,91.26866666666666,0,35,0,24,13.4,15.333333333333334,10.6,0.6,10.488898563343492,6.0,0.0,4.0,6,6,37.0
2022,6,Spanish Grand Prix,LEC,Ferrari,20.0,1.0,0.0,Turbo,27.0,1.0,88.94530769230771,0,17,7,24,2.4,3.0,7.0,1.0,4.0,5.0,0.0,-1.0,6,28,157.0
2022,7,Monaco Grand Prix,PER,Red Bull Racing,1.0,3.0,25.0,Finished,64.0,3.0,82.59659183673469,1,24,14,18,2.8,2.6666666666666665,2.0,0.7,4.0,2.5,0.0,-0.5,7,29,221.0
2022,7,Monaco Grand Prix,SAI,Ferrari,2.0,2.0,18.0,Finished,64.0,2.0,83.6760576923077,1,29,7,18,10.0,9.0,9.8,0.8,2.0,11.0,0.0,0.5,7,29,187.0
2022,7,Monaco Grand Prix,VER,Red Bull Racing,3.0,4.0,15.0,Finished,64.0,4.0,83.17062745098039,1,33,14,18,4.4,1.0,1.8,0.8,1.0,2.0,0.0,0.5,7,29,221.0
2022,7,Monaco Grand Prix,LEC,Ferrari,4.0,1.0,12.0,Finished,64.0,1.0,83.22758823529412,1,17,7,18,6.2,9.333333333333334,6.2,0.9,20.0,8.0,0.0,-0.5,7,29,187.0
2022,7,Monaco Grand Prix,RUS,Mercedes,5.0,6.0,10.0,Finished,64.0,6.0,82.39755319148937,1,28,11,18,4.0,4.0,6.4,0.6,14.0,13.0,0.0,-1.0,7,29,134.0
2022,7,Monaco Grand Prix,NOR,McLaren,6.0,5.0,9.0,Finished,64.0,5.0,83.74227450980392,1,22,10,18,8.4,10.0,14.0,0.7,3.0,7.5,0.0,-4.5,7,29,52.0
2022,7,Monaco Grand Prix,ALO,Alpine,7.0,7.0,6.0,Finished,64.0,7.0,85.3072641509434,1,1,3,18,14.4,13.0,10.8,0.4,13.0,11.0,0.0,-1.5,7,29,40.0
2022,7,Monaco Grand Prix,HAM,Mercedes,8.0,8.0,4.0,Finished,64.0,8.0,83.79202083333332,1,12,11,18,7.6,8.0,4.8,0.9,7.0,10.333333333333334,0.0,1.0,7,29,134.0
2022,7,Monaco Grand Prix,BOT,Alfa Romeo,9.0,12.0,2.0,Finished,64.0,12.0,85.0611568627451,1,5,0,18,8.2,6.0,13.4,0.8,19.0,10.488898563343492,0.0,-4.0,7,29,39.0
2022,7,Monaco Grand Prix,VET,Aston Martin,10.0,9.0,1.0,Finished,64.0,9.0,84.7164,1,34,4,18,13.2,12.0,12.6,0.2,5.0,6.5,0.0,-4.5,7,27,7.0
2022,7,Monaco Grand Prix,GAS,AlphaTauri,11.0,17.0,0.0,Finished,64.0,17.0,84.90345098039215,1,9,2,18,12.0,14.333333333333334,13.0,0.4,6.0,11.0,0.0,3.0,7,29,17.0
2022,7,Monaco Grand Prix,OCO,Alpine,12.0,10.0,0.0,Finished,64.0,10.0,84.8889411764706,1,23,3,18,8.4,9.666666666666666,8.4,0.8,9.0,9.666666666666666,0.0,1.5,7,29,40.0
2022,7,Monaco Grand Prix,RIC,McLaren,13.0,14.0,0.0,Finished,64.0,14.0,83.92714893617021,1,27,10,18,13.2,14.333333333333334,11.6,0.4,12.0,7.0,0.0,4.5,7,29,52.0
2022,7,Monaco Grand Prix,STR,Aston Martin,14.0,18.0,0.0,Finished,64.0,18.0,85.5194716981132,1,31,4,18,12.0,11.666666666666666,12.6,0.5,8.0,7.666666666666667,0.0,4.5,7,29,7.0
2022,7,Monaco Grand Prix,LAT,Williams,15.0,19.0,0.0,+1 Lap,63.0,19.0,86.10203846153847,0,15,15,18,16.0,15.333333333333334,14.6,0.3,15.0,14.5,0.0,1.5,7,29,3.0
2022,7,Monaco Grand Prix,ZHO,Alfa Romeo,16.0,20.0,0.0,+1 Lap,63.0,20.0,85.1874375,0,35,0,18,15.2,18.0,12.2,0.5,10.488898563343492,9.0,0.0,4.0,7,7,39.0
2022,7,Monaco Grand Prix,TSU,AlphaTauri,17.0,11.0,0.0,+1 Lap,63.0,11.0,85.96006,0,32,2,18,12.6,9.666666666666666,12.8,0.4,16.0,11.0,0.0,-3.0,7,29,17.0
2022,7,Monaco Grand Prix,ALB,Williams,18.0,16.0,0.0,Mechanical,48.0,16.0,91.84348837209302,0,0,15,18,12.4,12.666666666666666,14.4,0.5,10.488898563343492,14.666666666666666,0.0,-1.5,7,7,3.0
2022,7,Monaco Grand Prix,MSC,Haas F1 Team,19.0,15.0,0.0,Accident,24.0,15.0,96.41635,0,21,8,18,14.75,15.333333333333334,15.8,0.2,18.0,17.5,0.0,1.0,7,29,14.0
2022,7,Monaco Grand Prix,MAG,Haas F1 Team,20.0,13.0,0.0,Water pressure,19.0,13.0,99.26229411764704,0,19,8,18,13.0,14.0,16.2,0.5,10.488898563343492,18.0,0.0,-1.0,7,7,14.0
2022,8,Azerbaijan Grand Prix,VER,Red Bull Racing,1.0,3.0,25.0,Finished,51.0,3.0,109.10316326530612,1,33,14,3,4.8,1.6666666666666667,2.2,0.8,18.0,9.5,0.0,0.5,8,30,265.0
2022,8,Azerbaijan Grand Prix,PER,Red Bull Racing,2.0,2.0,19.0,Finished,51.0,2.0,109.432,1,24,14,3,2.2,2.3333333333333335,1.6,0.7,1.0,6.666666666666667,0.0,-0.5,8,30,265.0
2022,8,Azerbaijan Grand Prix,RUS,Mercedes,3.0,5.0,15.0,Finished,51.0,5.0,109.8835918367347,1,28,11,3,4.0,4.333333333333333,5.4,0.7,17.0,13.5,0.0,-1.0,8,30,161.0
2022,8,Azerbaijan Grand Prix,HAM,Mercedes,4.0,7.0,12.0,Finished,51.0,7.0,109.8898125,1,12,11,3,7.2,6.333333333333333,4.8,0.9,15.0,10.0,0.0,1.0,8,30,161.0
2022,8,Azerbaijan Grand Prix,GAS,AlphaTauri,5.0,6.0,10.0,Finished,51.0,6.0,110.2986875,1,9,2,3,12.6,14.0,13.8,0.5,3.0,5.0,0.0,-1.0,8,30,27.0
2022,8,Azerbaijan Grand Prix,VET,Aston Martin,6.0,9.0,8.0,Finished,51.0,9.0,110.3850625,1,34,4,3,13.0,12.666666666666666,13.4,0.3,2.0,10.5,0.0,-5.0,8,28,15.0
2022,8,Azerbaijan Grand Prix,ALO,Alpine,7.0,10.0,6.0,Finished,51.0,10.0,111.05383673469387,1,1,3,3,12.6,9.0,9.2,0.5,6.0,13.0,0.0,-1.5,8,30,47.0
2022,8,Azerbaijan Grand Prix,RIC,McLaren,8.0,12.0,4.0,Finished,51.0,12.0,110.90367346938775,1,27,10,3,12.4,12.666666666666666,11.6,0.5,9.0,7.0,0.0,0.5,8,30,58.0
2022,8,Azerbaijan Grand Prix,NOR,McLaren,9.0,11.0,2.0,Finished,51.0,11.0,111.15508163265304,1,22,10,3,8.2,11.0,9.4,0.8,5.0,7.333333333333333,0.0,-0.5,8,30,58.0
2022,8,Azerbaijan Grand Prix,OCO,Alpine,10.0,13.0,1.0,Finished,51.0,13.0,111.26183673469389,1,23,3,3,9.6,9.0,8.4,0.9,20.0,11.0,0.0,1.5,8,30,47.0
2022,8,Azerbaijan Grand Prix,BOT,Alfa Romeo,11.0,15.0,0.0,+1 Lap,50.0,15.0,110.9981063829787,0,5,0,3,7.0,7.333333333333333,14.0,0.8,12.0,10.488898563343492,0.0,0.5,8,30,39.0
2022,8,Azerbaijan Grand Prix,ALB,Williams,12.0,17.0,0.0,+1 Lap,50.0,17.0,110.62002173913044,0,0,15,3,13.2,15.0,16.2,0.42857142857142855,10.488898563343492,16.5,0.0,-0.5,8,8,3.0
2022,8,Azerbaijan Grand Prix,TSU,AlphaTauri,13.0,8.0,0.0,+1 Lap,50.0,8.0,110.33541304347828,0,32,2,3,12.2,13.0,11.2,0.4,7.0,5.0,0.0,1.0,8,30,27.0
2022,8,Azerbaijan Grand Prix,MSC,Haas F1 Team,14.0,20.0,0.0,+1 Lap,50.0,20.0,111.96770212765958,0,21,8,3,15.6,16.0,17.2,0.2,13.0,13.5,0.0,2.0,8,30,14.0
2022,8,Azerbaijan Grand Prix,LAT,Williams,15.0,18.0,0.0,+1 Lap,50.0,18.0,112.65663043478264,0,15,15,3,15.4,15.0,15.8,0.3,16.0,15.0,0.0,0.5,8,30,3.0
2022,8,Azerbaijan Grand Prix,STR,Aston Martin,16.0,19.0,0.0,Vibrations,46.0,19.0,112.98729545454545,0,31,4,3,12.2,13.0,11.2,0.6,19.0,9.0,0.0,5.0,8,30,15.0
2022,8,Azerbaijan Grand Prix,MAG,Haas F1 Team,17.0,16.0,0.0,Power Unit,31.0,16.0,111.00358620689654,0,19,8,3,15.2,17.666666666666668,16.8,0.42857142857142855,10.488898563343492,13.666666666666666,0.0,-2.0,8,8,14.0
2022,8,Azerbaijan Grand Prix,ZHO,Alfa Romeo,18.0,14.0,0.0,Hydraulics,23.0,14.0,112.06223809523809,0,35,0,3,16.2,18.333333333333332,12.2,0.42857142857142855,10.488898563343492,11.0,0.0,-0.5,8,8,39.0
2022,8,Azerbaijan Grand Prix,LEC,Ferrari,19.0,1.0,0.0,Power Unit,21.0,1.0,109.18505555555556,0,17,7,3,6.6,8.666666666666666,6.6,0.9,4.0,6.0,0.0,-1.5,8,30,187.0
2022,8,Azerbaijan Grand Prix,SAI,Ferrari,20.0,4.0,0.0,Hydraulics,8.0,4.0,109.80575,0,29,7,3,9.8,3.0,9.8,0.8,8.0,10.333333333333334,0.0,1.5,8,30,187.0
2022,9,Canadian Grand Prix,VER,Red Bull Racing,1.0,1.0,25.0,Finished,70.0,1.0,77.56622950819673,1,33,14,7,1.4,1.6666666666666667,1.8,0.8,10.488898563343492,10.488898563343492,0.0,-6.0,9,31,290.0
2022,9,Canadian Grand Prix,SAI,Ferrari,2.0,3.0,19.0,Finished,70.0,3.0,77.52722950819673,1,29,7,7,9.8,8.666666666666666,13.0,0.7,10.488898563343492,10.488898563343492,0.0,-6.0,9,31,216.0
2022,9,Canadian Grand Prix,HAM,Mercedes,3.0,4.0,15.0,Finished,70.0,4.0,78.07781967213116,1,12,11,7,7.2,5.666666666666667,5.0,0.9,10.488898563343492,10.488898563343492,0.0,-2.0,9,31,188.0
2022,9,Canadian Grand Prix,RUS,Mercedes,4.0,8.0,12.0,Finished,70.0,8.0,78.00942372881356,1,28,11,7,4.0,3.6666666666666665,4.6,0.8,10.488898563343492,3.0,0.0,2.0,9,31,188.0
2022,9,Canadian Grand Prix,LEC,Ferrari,5.0,19.0,10.0,Finished,70.0,15.0,78.92590163934426,1,17,7,7,10.2,14.333333333333334,9.4,0.8,10.488898563343492,2.0,-4.0,6.0,9,31,216.0
2022,9,Canadian Grand Prix,OCO,Alpine,6.0,7.0,8.0,Finished,70.0,7.0,78.73403278688525,1,23,3,7,10.2,9.666666666666666,9.0,0.9,10.488898563343492,10.488898563343492,0.0,2.5,9,31,57.0
2022,9,Canadian Grand Prix,BOT,Alfa Romeo,7.0,11.0,6.0,Finished,70.0,11.0,79.32785483870967,1,5,0,7,7.6,8.666666666666666,14.6,0.8,10.488898563343492,10.488898563343492,0.0,0.5,9,31,49.0
2022,9,Canadian Grand Prix,ZHO,Alfa Romeo,8.0,10.0,4.0,Finished,70.0,10.0,79.47122580645161,1,35,0,7,17.6,17.666666666666668,12.2,0.375,10.488898563343492,7.0,0.0,-0.5,9,9,49.0
2022,9,Canadian Grand Prix,ALO,Alpine,9.0,2.0,2.0,Finished,70.0,2.0,78.83168852459018,1,1,3,7,10.6,7.666666666666667,8.4,0.5,10.488898563343492,6.0,0.0,-2.5,9,31,57.0
2022,9,Canadian Grand Prix,STR,Aston Martin,10.0,17.0,1.0,Finished,70.0,18.0,79.93872580645163,1,31,4,7,13.0,15.0,12.2,0.5,10.488898563343492,10.488898563343492,1.0,0.5,9,31,16.0
2022,9,Canadian Grand Prix,RIC,McLaren,11.0,9.0,0.0,Finished,70.0,9.0,80.01771428571429,1,27,10,7,12.8,11.0,9.6,0.6,10.488898563343492,10.488898563343492,0.0,-2.5,9,31,58.0
2022,9,Canadian Grand Prix,VET,Aston Martin,12.0,16.0,0.0,Finished,70.0,17.0,80.05829032258065,1,34,4,7,10.4,9.0,11.2,0.4,10.488898563343492,10.0,1.0,-0.5,9,29,16.0
